art,klasse,ordnung,familie
3030408,3,305,30513
3030453,3,305,30514
3030502,3,305,30528
3030521,3,305,30528
3030529,3,305,30528
3030601,3,305,30524
3030607,3,305,30524
3030623,3,305,30524
3030709,3,305,30527
3030714,3,305,30527
3040802,3,303,30343
3070301,4,403,40328
3070311,4,403,40328
3070702,4,403,40360
3070802,4,403,40336
3070809,4,403,40336
21102422,3,305,30528
21102462,3,305,30527
21102786,3,305,30528
21102845,3,305,30517
21103313,3,305,30524
21103328,3,305,30528
50901715,3,305,30527
50902141,4,403,40328
50902518,4,403,40307
50902522,3,305,30528
50903187,3,305,30527
50903511,3,305,30524
50903700,3,305,30513
50904509,3,305,30524
50904836,4,402,40206
50905690,3,305,30528
50905895,3,305,30524
50907025,3,305,30528
50907071,3,303,30343
55003239,5,528,52830
55003334,5,528,52823
55003637,5,528,52830
55005359,5,552,55205
55005497,3,305,30517
55005531,6,612,61213
55006147,3,305,30527
55007187,3,305,30528
55009090,3,305,30528
55009980,4,403,40307
55010039,3,305,30527
55010314,3,305,30524
55014365,4,403,40325
