art,klasse,ordnung,familie,behind_scenes
1100120,1,113,11309,0
1100505,1,113,11314,0
1160407,1,121,12108,0
2010102,2,202,20201,0
2070525,2,206,20607,0
2070606,2,206,20609,0
2070617,2,206,20609,0
2070703,2,206,20612,0
2070809,2,206,20611,0
2070906,2,206,20613,0
2090505,2,207,20707,0
2090603,2,207,20710,0
2120305,2,219,21904,0
2120316,2,219,21901,0
2130317,2,244,24402,0
2130321,2,244,24413,0
2130525,2,244,24417,0
2130609,2,244,24408,0
2130616,2,244,24408,0
2130704,2,244,24406,0
2130709,2,244,24406,0
3010813,3,301,30107,
3010819,3,301,30107,
3010825,3,301,30107,
5010106,6,601,60101,
5010109,6,601,60101,
5020201,6,602,60204,
5050301,6,605,60503,
5050303,6,605,60503,
5050502,6,605,60505,
5050611,6,605,60506,
5060203,6,606,60602,
5070201,6,607,60702,
5070203,6,607,60702,
5070210,6,607,60702,
5070301,6,607,60703,
5080107,6,608,60801,
21102322,6,604,60401,
21102955,1,113,11306,
21103173,6,607,60702,
21103589,6,607,60702,
21103602,6,601,60101,
21103605,6,604,60401,
50901010,6,609,60905,
50901393,6,608,60801,
50901732,6,604,60401,
50901885,6,604,60402,
50901996,6,603,60301,
50904953,6,608,60801,
50905234,1,102,10213,
55003583,6,615,61501,
