art,klasse,ordnung,familie
1100121,1,113,11309
1160301,1,121,12104
1160411,1,121,12110
2010202,2,204,20401
2070404,2,206,20608
2070524,2,206,20607
2070525,2,206,20607
2070606,2,206,20609
2070703,2,206,20612
2070803,2,206,20611
2070809,2,206,20611
2090102,2,207,20704
2090603,2,207,20710
2090731,2,207,20709
2090739,2,207,20709
2130317,2,244,24402
5010109,6,601,60101
5020201,6,602,60204
5040112,6,604,60401
5040202,6,604,60402
5050301,6,605,60503
5050502,6,605,60505
5050611,6,605,60506
5060203,6,606,60602
5060207,6,606,60602
5060210,6,606,60602
5070101,6,607,60701
5070102,6,607,60701
5070201,6,607,60702
5070209,6,607,60702
5070210,6,607,60702
5070214,6,607,60702
5070301,6,607,60703
5080107,6,608,60801
21102308,6,607,60702
21102309,6,607,60702
21102442,6,607,60702
21102621,6,607,60702
21102824,6,607,60702
21102955,1,113,11306
21103090,6,607,60702
21103172,6,606,60601
21103551,6,607,60702
50901010,6,609,60905
50903253,6,607,60702
50903581,6,607,60704
50905138,6,607,60702
50906947,6,607,60702
55010015,6,607,60702
