art,klasse,ordnung,familie
1020604,1,102,10213
1030108,1,104,10403
1100110,1,113,11304
1100120,1,113,11309
1100505,1,113,11314
1100707,1,113,11311
1120107,1,115,11509
1120111,1,115,11509
1120303,1,115,11512
1120304,1,115,11512
1120418,1,115,11514
1120603,1,115,11504
1160421,1,121,12110
2010102,2,202,20201
2010202,2,204,20401
2050207,2,229,22901
2050517,2,231,23101
2070525,2,206,20607
2070606,2,206,20609
2070809,2,206,20611
2080216,2,234,23408
2090102,2,207,20704
2090525,2,207,20707
2090603,2,207,20710
2090702,2,207,20709
2090709,2,207,20709
2100408,2,220,22005
2100413,2,220,22005
2120308,2,219,21906
2120328,2,219,21904
2150105,2,235,23501
2150203,2,235,23503
2150208,2,235,23503
2150210,2,235,23507
2150214,2,235,23503
2150221,2,235,23503
2150225,2,235,23507
2150227,2,235,23503
2150228,2,235,23503
2150233,2,235,23507
2150303,2,235,23505
2150304,2,235,23504
2150307,2,235,23504
2150308,2,235,23505
2150310,2,235,23504
2222706,2,250,250151
2222808,2,250,250135
2223209,2,250,250072
3010808,3,301,30107
3010813,3,301,30107
3010815,3,301,30107
3010817,3,301,30107
3010819,3,301,30107
3010828,3,301,30107
5020201,6,602,60204
5040112,6,604,60401
5040202,6,604,60402
5050104,6,605,60501
5050303,6,605,60503
5050502,6,605,60505
5050617,6,605,60506
5050627,6,605,60506
5070210,6,607,60702
5080106,6,608,60801
5090102,6,609,60901
5090201,6,610,61002
21102348,6,605,60501
21102705,6,610,61002
50901010,6,609,60905
50904129,6,608,60801
50905069,6,605,60506
