art,klasse,ordnung,familie
1070606,1,108,10815
1120509,1,115,11503
1160107,1,121,12101
1160429,1,121,12110
2120117,2,219,21908
2120123,2,219,21908
2120216,2,219,21907
2120312,2,219,21906
2120317,2,219,21905
2120342,2,219,21906
2130217,2,244,24402
2200116,2,239,23904
2200203,2,240,24001
2222842,2,250,250135
2222907,2,250,250065
3010701,3,301,30106
3030204,3,305,30504
3040315,3,303,30315
3041114,3,303,30344
21102402,2,239,23904
21103546,2,239,23904
50901270,2,206,20603
50902447,2,219,21908
50903613,2,219,21901
50904391,2,219,21908
50904444,2,244,24420
50905938,2,219,21901
50906374,1,115,11503
50906740,5,550,550139
50906927,2,219,21908
50907415,2,244,24417
55003314,5,526,52601
55005449,6,612,61204
55005455,3,305,30504
55005568,3,303,30344
55009320,2,219,21904
55010608,2,235,23507
55010609,2,235,23504
55010610,2,235,23504
55010611,2,239,23904
55010612,2,250,250135
55010656,1,115,11507
55011046,2,234,23407
55013688,2,235,23501
55013787,2,244,24415
