art,klasse,ordnung,familie
1100107,1,113,11304
1100408,1,113,11301
1120102,1,115,11509
1120110,1,115,11509
1120113,1,115,11509
1120304,1,115,11512
1120404,1,115,11514
1120405,1,115,11514
1120806,1,115,11507
1120807,1,115,11507
1160105,1,121,12101
1160411,1,121,12110
1160413,1,121,12109
1160424,1,121,12110
1160709,1,121,12112
1161004,1,121,12124
1161019,1,121,12124
2080106,2,234,23405
2080117,2,234,23405
2080119,2,234,23404
2080203,2,234,23408
2080211,2,234,23410
2080214,2,234,23410
2080216,2,234,23408
2080304,2,243,24303
2080307,2,243,24303
2080406,2,234,23414
2080412,2,234,23414
2080414,2,234,23414
2150104,2,235,23501
2150210,2,235,23507
5020201,6,602,60204
5040114,6,604,60401
21102713,2,243,24303
21103095,6,605,60501
50903691,2,234,23405
