art,klasse,ordnung,familie
2090603,2,207,20710
5010109,6,601,60101
5020201,6,602,60204
5030201,6,603,60302
5040202,6,604,60402
5050104,6,605,60501
5050115,6,605,60501
5050301,6,605,60503
5050302,6,605,60503
5050303,6,605,60503
5050430,6,605,60504
5050502,6,605,60505
5050504,6,605,60505
5050617,6,605,60506
5050623,6,605,60506
5060102,6,606,60601
5060210,6,606,60602
5090102,6,609,60901
21102348,6,605,60501
21103173,6,607,60702
50901010,6,609,60905
50903574,6,615,61501
50903581,6,607,60704
50904953,6,608,60801
50905919,6,605,60504
50905976,6,606,60602
50906385,6,604,60401
55014238,6,605,60505
