art,klasse,ordnung,familie
1100904,1,113,11322
1160103,1,121,12102
1160409,1,121,12110
1160411,1,121,12110
2010202,2,204,20401
2070524,2,206,20607
2070525,2,206,20607
2070803,2,206,20611
2070809,2,206,20611
2090712,2,207,20709
2090717,2,207,20709
2090719,2,207,20709
2090731,2,207,20709
2120305,2,219,21904
2120329,2,219,21901
2130318,2,244,24413
2130525,2,244,24417
5010109,6,601,60101
5010112,6,601,60101
5020201,6,602,60204
5040105,6,604,60401
5040108,6,604,60401
5040112,6,604,60401
5040202,6,604,60402
5050107,6,605,60501
5050110,6,605,60501
5050115,6,605,60501
5050303,6,605,60503
5050304,6,605,60503
5050413,6,605,60504
5050426,6,605,60504
5050502,6,605,60505
5050613,6,605,60506
5050617,6,605,60506
5050624,6,605,60506
5060102,6,606,60601
5060210,6,606,60602
5070210,6,607,60702
21102696,6,605,60504
21103173,6,607,60702
21103602,6,601,60101
50901199,6,605,60504
50901944,6,605,60506
50904186,6,607,60701
50904953,6,608,60801
50905234,1,102,10213
50905919,6,605,60504
50905976,6,606,60602
