art,klasse,ordnung,familie
1070611,1,108,10815
1070701,1,108,10815
1070706,1,108,10815
1070810,1,108,10814
1100904,1,113,11322
1120202,1,115,11510
1120210,1,115,11510
1120303,1,115,11512
1120603,1,115,11504
1120912,1,115,11508
1160410,1,121,12110
1160413,1,121,12109
2010202,2,204,20401
2090603,2,207,20710
2130508,2,244,24415
2222508,2,250,250158
3010625,3,301,30105
3030103,3,305,30506
3040111,3,303,30303
3050206,3,306,30601
5010109,6,601,60101
5030201,6,603,60302
5050304,6,605,60503
5050413,6,605,60504
5070301,6,607,60703
21103172,6,606,60601
21103173,6,607,60702
