art,klasse,ordnung,familie
1070111,1,108,10802
1070522,1,108,10812
1070602,1,108,10815
1070912,1,108,10816
1100904,1,113,11322
1120113,1,115,11509
1120121,1,115,11509
1120202,1,115,11510
1120306,1,115,11511
1120603,1,115,11504
1120813,1,115,11507
1120905,1,115,11508
1120907,1,115,11508
1120911,1,115,11508
1120920,1,115,11508
1120921,1,115,11508
1120925,1,115,11508
1130303,1,115,11517
1150102,1,120,12001
1160411,1,121,12110
1160413,1,121,12109
2010105,2,201,20101
2070402,2,206,20608
2070404,2,206,20608
2070514,2,206,20607
2070524,2,206,20607
2070525,2,206,20607
2070621,2,206,20609
2070803,2,206,20611
2070809,2,206,20611
2080111,2,234,23404
2080113,2,234,23405
2080119,2,234,23404
2080208,2,234,23408
2090603,2,207,20710
2090731,2,207,20709
2130318,2,244,24413
2130321,2,244,24413
2130835,2,244,24407
2150225,2,235,23507
3010302,3,301,30103
3030101,3,305,30506
3030209,3,305,30504
3030424,3,305,30513
3030425,3,305,30517
3030427,3,305,30513
3030431,3,305,30513
3030434,3,305,30513
3030523,3,305,30528
3030527,3,305,30528
3030532,3,305,30528
3030601,3,305,30524
3030621,3,305,30524
3030704,3,305,30527
3030711,3,305,30527
3040111,3,303,30303
3050105,3,306,30602
5010109,6,601,60101
5020201,6,602,60204
5040112,6,604,60401
5040202,6,604,60402
5050303,6,605,60503
5050304,6,605,60503
5070210,6,607,60702
5090101,6,610,61001
5090102,6,609,60901
21102705,6,610,61002
21102895,2,206,20612
21103030,3,305,30504
21103173,6,607,60702
50901010,6,609,60905
50901841,1,121,12101
50901858,6,609,60904
50902219,2,235,23507
50902495,6,609,60904
50903201,6,605,60505
50903574,6,615,61501
50904611,6,605,60506
50904953,6,608,60801
55003583,6,615,61501
55007970,1,121,12110
