art,klasse,ordnung,familie
2020109,2,227,22701
2020110,2,227,22701
3040804,3,303,30330
3041011,3,303,30327
3041303,3,303,30342
3060103,4,402,40201
3060405,4,402,40206
3060409,4,402,40206
3060428,4,402,40206
3070901,4,403,40307
4010406,5,505,50506
4070208,5,523,52302
4070215,5,523,52302
4100107,5,523,52303
4110201,5,516,51601
21102244,3,305,30513
21102423,5,554,55402
21102791,5,523,52303
50901777,5,520,52005
50901923,3,303,30332
50901951,4,402,40204
50902034,3,305,30511
50902939,5,516,51601
50903053,5,523,52304
50904519,4,402,40204
50905601,3,301,30112
50906739,5,550,550139
50907677,5,527,52718
55003215,5,527,52718
55003223,5,526,52601
55003293,5,546,54601
55003337,5,527,52718
55003340,5,527,52718
55003349,5,527,52718
55003372,5,550,550074
55003396,5,550,550119
55003406,5,549,54903
55003429,5,550,550119
55003471,5,550,550121
55003510,5,547,54703
55003619,5,550,550119
55003659,5,550,550121
55003662,5,550,550121
55003713,5,550,550119
55003745,5,526,52605
55003779,5,527,52711
55003855,5,526,52601
55003897,5,550,550121
55003917,5,550,550064
55004032,5,528,52831
55004154,5,550,550119
55004231,5,526,52601
55004312,5,527,52718
55004474,5,550,550010
55005815,5,550,550119
55010369,5,550,550119
55010372,5,526,52601
55011077,5,523,52301
55011247,5,550,550119
55011447,5,552,55202
55011552,5,550,550119
55012623,5,550,550119
55013681,5,550,550119
