art,klasse,ordnung,familie
1070810,1,108,10814
1120303,1,115,11512
1120603,1,115,11504
1160403,1,121,12110
1160817,1,121,12116
2010202,2,204,20401
2040108,2,231,23105
2080217,2,234,23409
2090712,2,207,20709
2130824,2,244,24407
5010109,6,601,60101
5020201,6,602,60204
5040202,6,604,60402
5050302,6,605,60503
5050425,6,605,60504
5050502,6,605,60505
5050504,6,605,60505
5060210,6,606,60602
21103173,6,607,60702
21103589,6,607,60702
21103605,6,604,60401
50903201,6,605,60505
50904186,6,607,60701
50904611,6,605,60506
50904953,6,608,60801
50905919,6,605,60504
50905976,6,606,60602
55009442,6,607,60704
