art,klasse,ordnung,familie
2040101,2,231,23105
2040106,2,231,23105
2040109,2,231,23105
2040212,2,230,23004
2050121,2,231,23102
2050518,2,231,23101
2080119,2,234,23404
2080212,2,234,23408
2100408,2,220,22005
2100423,2,220,22005
2110201,2,223,22318
2130704,2,244,24406
2130826,2,244,24407
2150233,2,235,23507
2150252,2,235,23506
2223227,2,250,250072
21103565,2,234,23408
50901802,2,223,22318
50903966,2,223,22305
50904076,2,223,22319
50904141,2,220,22003
50904398,2,234,23403
50904407,2,250,250175
50904960,2,235,23504
55004627,5,552,55206
55010850,2,243,24303
55011738,2,223,22318
55011739,2,223,22319
