art,klasse,ordnung,familie
1070111,1,108,10802
1070520,1,108,10812
1100407,1,113,11342
1100603,1,113,11315
1100904,1,113,11322
1120303,1,115,11512
1120603,1,115,11504
1120901,1,115,11507
1140102,1,119,11901
1140107,1,119,11901
1150102,1,120,12001
1160607,1,121,12105
2020105,2,227,22701
2050604,2,222,22201
2050605,2,222,22201
2090609,2,207,20703
2130710,2,244,24406
3010610,3,301,30105
3040608,3,303,30338
5010109,6,601,60101
5020201,6,602,60204
5050304,6,605,60503
5050429,6,605,60504
5050502,6,605,60505
21102272,6,601,60101
21102570,2,244,24406
21103192,6,604,60401
21103372,6,601,60101
50903574,6,615,61501
55006575,6,604,60401
55008883,6,607,60702
55009969,6,604,60401
